name,team_x,assists,bonus,bps,creativity,goals_conceded,goals_scored,ict_index,influence,start_hour,minutes,opponent_team,opp_team_name,own_goals,penalties_missed,red_cards,selected,team_a_score,team_h_score,threat,transfers_in,transfers_out,value,was_home,yellow_cards,points,points_after
37,13,0,0,-2,1.2,1,0,5.9,5.8,12,28,6,6,0,0,0,226640,3.0,2.0,52.0,9393,20722,51,1,0,1,7.0
38,13,0,0,3,0.3,0,0,0.1,0.2,12,1,6,6,0,0,0,69015,3.0,2.0,0.0,696,3767,44,1,0,1,0.0
96,21,0,0,0,0.0,0,0,0.0,0.0,14,0,2,2,0,0,0,63005,1.0,3.0,0.0,0,146,125,1,0,0,0.0
18,2,0,0,4,1.6,2,0,3.2,9.4,14,29,17,21,0,0,0,344190,1.0,3.0,21.0,4938,36868,46,0,0,1,0.0
58,12,1,0,6,22.3,1,0,16.4,28.8,20,63,14,16,0,0,0,1404377,2.0,4.0,113.0,39266,85785,75,1,0,5,11.0
87,0,0,0,0,0.0,0,0,0.0,0.0,14,0,9,9,0,0,0,20672,1.0,2.0,0.0,0,293,44,0,0,0,0.0
171,25,0,0,0,0.0,0,0,0.0,0.0,15,0,8,8,0,0,0,7399,0.0,3.0,0.0,331,522,45,1,0,0,0.0
197,6,0,0,0,0.0,0,0,0.0,0.0,12,0,11,13,0,0,0,28587,3.0,2.0,0.0,0,84,68,0,0,0,0.0
62,4,0,0,0,0.0,0,0,0.0,0.0,19,0,18,24,0,0,0,1435,0.0,0.0,0.0,0,4,55,0,0,0,0.0
47,6,0,0,1,1.1,2,0,0.0,0.0,12,28,11,13,0,0,0,414329,3.0,2.0,0.0,111843,23066,74,0,0,1,0.0
30,19,0,0,0,0.0,0,0,0.0,0.0,15,0,12,14,0,0,0,3611,0.0,2.0,0.0,92,193,52,0,0,0,0.0
178,7,0,0,0,0.0,0,0,0.0,0.0,15,0,3,3,0,0,0,184784,1.0,3.0,0.0,230,23224,54,1,0,0,0.0
149,5,0,0,26,0.4,3,1,7.8,41.2,15,90,1,1,0,0,0,57408,2.0,3.0,36.0,1624,3636,48,0,0,6,2.0
202,25,0,0,0,0.0,0,0,0.0,0.0,15,0,8,8,0,0,0,15328,0.0,3.0,0.0,100,847,49,1,0,0,0.0
21,6,0,0,2,13.8,0,0,4.4,11.6,12,61,11,13,0,0,0,18294,3.0,2.0,19.0,896,2441,49,0,0,2,2.0
71,2,0,0,-4,0.7,3,0,8.3,1.2,14,90,17,21,0,0,0,2878079,1.0,3.0,81.0,277174,97651,71,0,0,2,2.0
44,18,0,0,5,1.3,1,0,0.1,0.0,17,90,13,15,0,0,0,180873,1.0,2.0,1.0,113606,9869,49,1,0,2,8.0
198,6,0,0,0,0.0,0,0,0.0,0.0,12,0,11,13,0,0,0,3666,3.0,2.0,0.0,108,176,45,0,0,0,0.0
105,13,0,0,4,2.4,2,0,2.1,2.4,12,45,6,6,0,0,0,18270,3.0,2.0,16.0,697,1904,49,1,1,0,0.0
67,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,10794,2.0,3.0,0.0,385,1608,50,0,0,0,0.0
114,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,0,2.0,3.0,0.0,0,0,45,0,0,0,0.0
103,3,0,3,38,30.3,2,1,9.5,51.2,17,90,15,18,0,0,0,247525,2.0,3.0,13.0,256031,34435,79,1,1,8,10.0
73,0,1,0,16,13.3,0,0,3.7,19.2,12,9,7,7,0,0,0,451287,0.0,5.0,4.0,9813,50907,53,1,0,4,1.0
140,2,0,0,-1,10.3,1,0,1.0,0.0,16,7,10,12,0,0,0,22045,4.0,0.0,1.0,569,1731,46,1,0,1,0.0
187,15,1,3,38,11.8,2,1,9.0,53.0,16,90,17,21,0,0,0,324425,2.0,2.0,25.0,22384,35618,68,1,1,11,10.0
148,7,0,0,0,0.0,0,0,0.0,0.0,12,0,0,0,0,0,0,1031,0.0,5.0,0.0,0,34,45,0,0,0,0.0
14,4,0,0,0,0.0,0,0,0.0,0.0,19,0,19,25,0,0,0,48294,0.0,0.0,0.0,0,1854,44,1,0,0,0.0
89,25,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,19119,0.0,0.0,0.0,120,1361,52,0,0,0,0.0
226,19,1,0,8,0.5,1,0,2.7,1.0,14,45,18,24,0,0,0,136213,2.0,2.0,25.0,7935,38941,43,1,0,4,1.0
181,1,0,0,-2,13.0,0,0,5.7,0.0,14,90,8,8,0,0,0,5943275,0.0,0.0,45.0,409924,121584,89,0,1,1,7.0
92,24,0,0,0,0.0,0,0,0.0,0.0,14,0,16,19,0,0,0,2074,2.0,2.0,0.0,0,13,60,0,0,0,0.0
56,24,2,2,27,44.1,1,0,12.2,25.6,14,90,16,19,0,0,0,68070,2.0,2.0,52.0,2339,2618,56,0,0,10,1.0
54,19,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,1337,2.0,2.0,0.0,114,134,48,1,0,0,0.0
111,7,0,0,2,1.3,5,0,1.4,6.4,12,90,0,0,0,0,0,79115,0.0,5.0,6.0,3208,27891,49,0,0,2,2.0
164,5,0,0,0,0.0,0,0,0.0,0.0,19,0,11,13,0,0,0,3279,1.0,1.0,0.0,205,255,49,1,0,0,0.0
76,13,0,0,5,22.3,1,0,3.7,6.6,19,90,5,5,0,0,0,122759,1.0,1.0,8.0,34516,23059,48,0,0,2,17.0
69,8,0,0,0,0.4,0,0,2.7,3.4,14,62,1,1,0,0,0,101413,0.0,0.0,23.0,7254,23948,58,1,0,2,2.0
95,3,0,0,0,0.0,0,0,0.0,0.0,17,0,15,18,0,0,0,612,2.0,3.0,0.0,0,16,45,1,0,0,0.0
129,4,0,0,11,10.5,0,0,8.1,11.6,19,90,19,25,0,0,0,1434951,0.0,0.0,59.0,419002,130814,54,1,0,2,2.0
154,4,0,0,0,0.0,0,0,0.0,0.0,19,0,19,25,0,0,0,2088,0.0,0.0,0.0,266,494,45,1,0,0,0.0
99,19,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,975,2.0,2.0,0.0,0,2,55,1,0,0,0.0
173,3,0,0,30,3.0,2,1,6.9,36.8,17,73,15,18,0,0,0,103057,2.0,3.0,29.0,3241,18331,49,1,0,6,6.0
66,24,0,0,3,0.4,1,0,0.1,0.2,14,1,16,19,0,0,0,510859,2.0,2.0,0.0,15401,80825,42,0,0,1,0.0
24,16,0,0,0,0.0,0,0,0.0,0.0,17,0,12,14,0,0,0,2321,3.0,2.0,0.0,193,351,45,1,0,0,0.0
229,3,0,0,0,0.0,0,0,0.0,0.0,17,0,15,18,0,0,0,528474,2.0,3.0,0.0,983,137378,57,1,0,0,0.0
10,9,0,0,0,0.0,0,0,0.0,0.0,12,0,6,6,0,0,0,70899,0.0,1.0,0.0,0,356,74,0,0,0,0.0
43,13,0,0,20,45.6,1,0,14.0,28.0,19,90,5,5,0,0,0,14304,1.0,1.0,66.0,589,1780,49,0,0,2,8.0
63,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,0,2.0,3.0,0.0,0,0,45,0,0,0,0.0
228,5,0,0,0,0.0,0,0,0.0,0.0,19,0,11,13,0,0,0,4256,1.0,1.0,0.0,0,35,55,1,0,0,0.0
112,1,0,0,-5,0.0,0,0,3.1,0.0,14,26,8,8,0,0,0,19338,0.0,0.0,34.0,868,1631,50,0,0,1,0.0
165,24,0,0,0,0.0,0,0,0.0,0.0,14,0,16,19,0,0,0,182647,2.0,2.0,0.0,368,6660,57,0,0,0,0.0
106,21,0,0,0,0.0,0,0,0.0,0.0,16,0,13,15,0,0,0,4683,2.0,2.0,0.0,185,530,45,0,0,0,0.0
206,15,0,0,0,0.0,0,0,0.0,0.0,16,0,17,21,0,0,0,23526,2.0,2.0,0.0,313,1998,44,1,0,0,0.0
6,7,0,0,0,0.0,0,0,0.0,0.0,12,0,0,0,0,0,0,2818,0.0,5.0,0.0,163,463,45,0,0,0,0.0
0,4,0,0,0,0.0,0,0,0.0,0.0,19,0,19,25,0,0,0,1796,0.0,0.0,0.0,0,53,45,1,0,0,0.0
108,5,0,0,0,0.0,0,0,0.0,0.0,19,0,11,13,0,0,0,27730,1.0,1.0,0.0,2085,4703,53,1,0,0,0.0
117,13,0,0,0,0.0,0,0,0.0,0.0,19,0,5,5,0,0,0,7491,1.0,1.0,0.0,0,372,45,0,0,0,0.0
52,21,0,0,0,0.0,0,0,0.0,0.0,16,0,13,15,0,0,0,13692,2.0,2.0,0.0,57,273,45,0,0,0,0.0
31,24,0,0,0,0.0,0,0,0.0,0.0,14,0,16,19,0,0,0,0,2.0,2.0,0.0,0,0,45,0,0,0,0.0
176,8,0,0,-1,0.0,0,0,0.0,0.0,14,27,1,1,0,0,0,14822,0.0,0.0,0.0,1264,1662,57,1,0,1,1.0
120,13,0,0,0,0.0,0,0,0.0,0.0,19,0,5,5,0,0,0,45583,1.0,1.0,0.0,0,2539,45,0,0,0,0.0
224,1,0,0,0,0.0,0,0,0.0,0.0,14,0,8,8,0,0,0,517,0.0,0.0,0.0,0,3,50,0,0,0,0.0
83,4,0,0,1,1.2,0,0,0.6,0.0,19,25,19,25,0,0,0,557194,0.0,0.0,5.0,16601,61316,59,1,0,1,1.0
78,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,14133,2.0,3.0,0.0,0,346,48,0,0,0,0.0
219,21,1,0,17,15.1,2,0,5.7,11.2,16,79,13,15,0,0,0,50305,2.0,2.0,31.0,55595,8777,65,0,0,5,5.0
7,13,0,0,0,0.0,0,0,0.0,0.0,19,0,5,5,0,0,0,6276,1.0,1.0,0.0,0,261,45,0,0,0,0.0
9,21,0,0,0,0.0,0,0,0.0,0.0,16,0,13,15,0,0,0,6643,2.0,2.0,0.0,272,756,54,0,0,0,0.0
48,12,1,0,13,11.3,0,0,2.9,18.0,16,26,2,2,0,0,0,248092,4.0,0.0,0.0,27113,10007,72,0,0,4,1.0
175,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,493124,0.0,1.0,0.0,2212,156307,69,1,0,0,0.0
20,13,0,0,0,0.0,0,0,0.0,0.0,19,0,5,5,0,0,0,5806,1.0,1.0,0.0,0,204,45,0,0,0,0.0
77,8,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,911,0.0,0.0,0.0,0,43,45,1,0,0,0.0
211,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,135926,2.0,3.0,0.0,342,3589,63,0,0,0,5.0
216,8,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,2269,0.0,0.0,0.0,0,34,45,1,0,0,0.0
33,16,0,0,0,0.0,0,0,0.0,0.0,17,0,12,14,0,0,0,365654,3.0,2.0,0.0,2242,83054,78,1,0,0,0.0
232,5,0,3,28,26.1,0,1,8.5,40.0,19,82,11,13,0,0,0,34767,1.0,1.0,19.0,17168,5770,53,1,0,9,1.0
137,1,0,0,0,0.0,0,0,0.0,0.0,14,0,8,8,0,0,0,12167,0.0,0.0,0.0,0,140,49,0,0,0,0.0
201,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,13197,2.0,3.0,0.0,0,443,45,0,0,0,0.0
90,0,1,0,26,46.9,0,0,9.3,25.8,12,80,7,7,0,0,0,466370,0.0,5.0,20.0,32957,157752,80,1,0,5,10.0
155,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,6490,0.0,1.0,0.0,0,131,45,1,0,0,0.0
132,14,0,0,15,47.3,2,0,13.0,18.0,17,90,14,16,0,0,0,3828811,3.0,2.0,65.0,444120,282407,70,0,0,2,13.0
195,9,0,0,4,10.5,0,0,1.7,2.2,12,8,6,6,0,0,0,42497,0.0,1.0,4.0,1263,6392,44,0,0,1,1.0
163,16,0,0,0,0.0,0,0,0.0,0.0,17,0,12,14,0,0,0,1471,3.0,2.0,0.0,295,346,44,1,0,0,0.0
231,8,0,0,0,0.0,0,0,0.0,0.0,14,0,1,1,0,0,0,5272,0.0,0.0,0.0,165,297,48,1,0,0,0.0
11,16,0,0,23,1.8,3,1,11.4,41.0,17,90,12,14,0,0,0,1544832,3.0,2.0,71.0,125861,85742,76,1,0,6,1.0
121,7,0,0,0,0.0,0,0,0.0,0.0,12,0,0,0,0,0,0,4271,0.0,5.0,0.0,0,99,45,0,0,0,0.0
186,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,1799,0.0,1.0,0.0,0,15,65,1,0,0,0.0
19,19,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,7984,2.0,2.0,0.0,265,774,44,1,0,0,0.0
109,9,0,0,0,0.0,0,0,0.0,0.0,12,0,6,6,0,0,0,1414,0.0,1.0,0.0,0,41,45,0,0,0,0.0
80,14,0,0,0,0.0,0,0,0.0,0.0,17,0,14,16,0,0,0,5548746,3.0,2.0,0.0,455857,517041,139,0,0,0,1.0
17,15,0,0,0,0.0,0,0,0.0,0.0,16,0,17,21,0,0,0,33863,2.0,2.0,0.0,127,1300,64,1,0,0,0.0
57,4,0,0,6,24.2,0,0,3.7,2.4,19,64,19,25,0,0,0,70289,0.0,0.0,10.0,6596,3737,57,1,0,2,2.0
36,9,0,0,0,0.0,0,0,0.0,0.0,12,0,6,6,0,0,0,134861,0.0,1.0,0.0,1572,13651,46,0,0,0,0.0
59,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,322,0.0,1.0,0.0,0,3,50,1,0,0,4.0
116,15,0,0,0,0.0,0,0,0.0,0.0,16,0,17,21,0,0,0,961,2.0,2.0,0.0,112,219,45,1,0,0,0.0
147,19,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,2389,2.0,2.0,0.0,0,46,45,1,0,0,0.0
179,19,0,1,25,1.7,1,1,6.3,33.6,14,45,18,24,0,0,0,4279,2.0,2.0,28.0,361,810,54,1,0,6,5.0
61,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,6900,0.0,1.0,0.0,150,573,45,1,0,0,0.0
98,18,0,0,0,0.0,0,0,0.0,0.0,17,0,3,3,0,0,0,30608,2.0,3.0,0.0,0,1947,44,0,0,0,0.0
188,9,0,0,1,2.1,1,0,4.8,5.8,12,90,6,6,0,0,0,169957,0.0,1.0,40.0,57744,33069,52,0,0,2,1.0
189,19,0,0,-7,0.1,0,0,0.0,0.0,14,10,18,24,0,0,1,3304,2.0,2.0,0.0,138,168,49,1,0,-2,0.0
158,25,0,0,-3,14.2,0,0,4.9,11.2,19,90,4,4,0,0,0,736513,0.0,0.0,24.0,175975,108757,58,0,1,1,4.0
34,19,0,0,5,4.5,1,0,1.4,7.0,14,23,18,24,0,0,0,744040,2.0,2.0,2.0,26586,157682,45,1,0,1,1.0
37,13,0,2,24,0.4,0,1,5.4,33.2,19,16,5,5,0,0,0,198045,1.0,1.0,20.0,10330,38549,50,0,0,7,5.0
38,13,0,0,0,0.0,0,0,0.0,0.0,19,0,5,5,0,0,0,61239,1.0,1.0,0.0,801,8465,44,0,0,0,1.0
96,21,0,0,0,0.0,0,0,0.0,0.0,16,0,13,15,0,0,0,62716,2.0,2.0,0.0,0,275,125,0,0,0,0.0
18,2,0,0,0,0.0,0,0,0.0,0.0,16,0,10,12,0,0,0,230778,4.0,0.0,0.0,1272,110150,46,1,0,0,2.0
58,12,0,2,52,39.5,0,2,19.3,86.8,16,90,2,2,0,0,0,1548189,4.0,0.0,67.0,236811,118647,74,0,1,11,2.0
87,0,0,0,0,0.0,0,0,0.0,0.0,12,0,7,7,0,0,0,20133,0.0,5.0,0.0,0,518,44,1,0,0,0.0
171,25,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,6997,0.0,0.0,0.0,350,874,45,0,0,0,1.0
197,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,28425,0.0,1.0,0.0,0,154,68,1,0,0,0.0
62,4,0,0,0,0.0,0,0,0.0,0.0,19,0,19,25,0,0,0,1425,0.0,0.0,0.0,0,11,55,1,0,0,0.0
47,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,260132,0.0,1.0,0.0,38853,187213,74,1,0,0,5.0
30,19,0,0,0,0.0,0,0,0.0,0.0,14,0,18,24,0,0,0,3373,2.0,2.0,0.0,71,321,51,1,0,0,0.0
178,7,0,0,0,0.0,0,0,0.0,0.0,12,0,0,0,0,0,0,170725,0.0,5.0,0.0,2735,17138,54,0,0,0,1.0
149,5,0,0,0,20.9,1,0,5.1,7.8,19,90,11,13,0,0,0,55653,1.0,1.0,22.0,6918,8972,48,1,0,2,1.0
202,25,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,13832,0.0,0.0,0.0,97,1635,49,0,0,0,0.0
21,6,0,0,1,16.8,0,0,4.5,7.4,12,65,9,9,0,0,0,22137,0.0,1.0,21.0,7982,4875,49,1,0,2,0.0
71,2,0,0,5,2.3,3,0,2.5,1.4,16,82,10,12,0,0,0,2887385,4.0,0.0,21.0,300958,296967,71,1,0,2,8.0
44,18,0,2,33,47.8,3,1,12.4,44.2,17,90,3,3,0,0,0,181338,2.0,3.0,32.0,52888,52558,49,0,0,8,1.0
198,6,0,0,0,0.0,0,0,0.0,0.0,12,0,9,9,0,0,0,3576,0.0,1.0,0.0,134,342,45,1,0,0,0.0
105,13,0,0,0,0.0,0,0,0.0,0.0,19,0,5,5,0,0,0,15611,1.0,1.0,0.0,408,3102,49,0,0,0,0.0
67,18,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,10066,2.0,1.0,0.0,101,927,50,1,0,0,0.0
114,18,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,92,2.0,1.0,0.0,55,8,45,1,0,0,0.0
103,3,1,1,24,2.0,3,1,10.4,39.6,19,90,17,21,0,0,0,507434,2.0,3.0,62.0,293948,33171,80,0,0,10,2.0
73,0,0,0,2,0.3,1,0,0.5,0.0,19,12,15,18,0,0,0,432883,2.0,1.0,5.0,5059,26198,52,0,0,1,0.0
140,2,0,0,0,0.0,0,0,0.0,0.0,19,0,18,24,0,0,0,21789,1.0,1.0,0.0,389,835,46,0,0,0,0.0
187,15,1,1,34,22.8,2,1,13.4,54.8,20,85,19,25,0,0,0,393821,4.0,3.0,56.0,77878,16179,68,0,0,10,8.0
148,7,0,0,0,0.0,0,0,0.0,0.0,20,0,16,19,0,0,0,1023,2.0,3.0,0.0,0,11,45,1,0,0,0.0
14,4,0,0,0,0.0,0,0,0.0,0.0,19,0,11,13,0,0,0,47543,0.0,4.0,0.0,0,862,44,0,0,0,0.0
89,25,0,0,0,0.0,0,0,0.0,0.0,20,0,13,15,0,0,0,18448,4.0,3.0,0.0,0,719,52,1,0,0,0.0
226,19,0,0,-1,0.0,1,0,1.5,0.0,20,26,7,7,0,0,0,129330,2.0,3.0,16.0,4852,13648,43,0,0,1,1.0
181,1,0,1,29,18.1,3,1,10.7,39.2,20,90,14,16,0,0,0,5743776,3.0,1.0,50.0,111602,304870,89,1,0,7,18.0
92,24,0,0,0,0.0,0,0,0.0,0.0,19,0,2,2,0,0,0,2066,1.0,1.0,0.0,0,8,60,1,0,0,0.0
56,24,0,0,5,11.0,0,0,1.6,3.2,19,22,2,2,0,0,0,70845,1.0,1.0,2.0,3944,1751,56,1,0,1,0.0
54,19,0,0,0,0.0,0,0,0.0,0.0,20,0,7,7,0,0,0,1325,2.0,3.0,0.0,67,91,48,0,0,0,0.0
111,7,0,0,-2,9.3,2,0,2.2,0.4,20,90,16,19,0,0,0,75311,2.0,3.0,12.0,5164,10585,49,1,0,2,6.0
164,5,0,0,0,0.0,0,0,0.0,0.0,19,0,12,14,0,0,0,3196,1.0,3.0,0.0,61,219,49,0,0,0,0.0
76,13,0,3,80,15.6,0,3,20.7,101.6,19,70,4,4,0,0,0,109476,0.0,4.0,90.0,6083,19033,48,1,0,17,6.0
69,8,0,0,3,22.0,0,0,4.7,0.0,19,80,9,9,0,0,0,96105,0.0,0.0,26.0,5566,12146,58,0,0,2,5.0
95,3,0,0,0,0.0,0,0,0.0,0.0,19,0,17,21,0,0,0,603,2.0,3.0,0.0,0,9,45,0,0,0,0.0
129,4,0,0,6,27.5,4,0,5.2,15.2,19,70,11,13,0,0,0,1526602,0.0,4.0,9.0,167283,74265,55,0,0,2,8.0
154,4,0,0,0,0.0,0,0,0.0,0.0,19,0,11,13,0,0,0,2128,0.0,4.0,0.0,153,217,45,0,0,0,0.0
99,19,0,0,0,0.0,0,0,0.0,0.0,20,0,7,7,0,0,0,973,2.0,3.0,0.0,0,2,55,0,0,0,0.0
173,3,0,1,24,13.1,3,1,7.7,34.4,19,90,17,21,0,0,0,98469,2.0,3.0,29.0,3079,8642,49,0,1,6,6.0
66,24,0,0,0,0.0,0,0,0.0,0.0,19,0,2,2,0,0,0,496179,1.0,1.0,0.0,11880,30687,42,1,0,0,0.0
24,16,0,0,0,0.0,0,0,0.0,0.0,20,0,1,1,0,0,0,2347,3.0,1.0,0.0,88,195,45,0,0,0,0.0
229,3,0,0,0,0.0,0,0,0.0,0.0,19,0,17,21,0,0,0,482325,2.0,3.0,0.0,126,51510,57,0,0,0,0.0
10,9,0,0,0,0.0,0,0,0.0,0.0,19,0,8,8,0,0,0,70666,0.0,0.0,0.0,0,254,74,1,0,0,0.0
43,13,0,2,33,16.0,0,1,12.0,45.0,19,90,4,4,0,0,0,13910,0.0,4.0,59.0,306,929,49,1,0,8,5.0
63,18,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,81,2.0,1.0,0.0,53,8,45,1,0,0,0.0
228,5,0,0,0,0.0,0,0,0.0,0.0,19,0,12,14,0,0,0,4238,1.0,3.0,0.0,0,21,55,0,0,0,0.0
112,1,0,0,0,0.0,0,0,0.0,0.0,20,0,14,16,0,0,0,18523,3.0,1.0,0.0,354,1333,50,1,0,0,0.0
165,24,0,0,0,0.0,0,0,0.0,0.0,19,0,2,2,0,0,0,179808,1.0,1.0,0.0,169,3320,57,1,0,0,0.0
106,21,0,0,-2,0.0,0,0,0.0,0.0,19,1,3,3,0,0,0,4715,2.0,3.0,0.0,140,257,45,1,1,0,0.0
206,15,0,0,0,0.0,0,0,0.0,0.0,20,0,19,25,0,0,0,23078,4.0,3.0,0.0,222,867,44,0,0,0,0.0
6,7,0,0,0,0.0,0,0,0.0,0.0,20,0,16,19,0,0,0,2766,2.0,3.0,0.0,95,223,45,1,0,0,0.0
0,4,0,0,0,0.0,0,0,0.0,0.0,19,0,11,13,0,0,0,1782,0.0,4.0,0.0,0,17,45,0,0,0,0.0
108,5,0,0,0,0.0,0,0,0.0,0.0,19,0,12,14,0,0,0,24899,1.0,3.0,0.0,224,3280,53,0,0,0,0.0
117,13,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,7355,0.0,4.0,0.0,0,151,45,1,0,0,0.0
52,21,0,0,0,0.0,0,0,0.0,0.0,19,0,3,3,0,0,0,13693,2.0,3.0,0.0,93,151,45,1,0,0,0.0
31,24,0,0,0,0.0,0,0,0.0,0.0,19,0,2,2,0,0,0,84,1.0,1.0,0.0,51,10,45,1,0,0,0.0
176,8,0,0,3,30.3,0,0,5.3,1.0,19,9,9,9,0,0,0,14474,0.0,0.0,22.0,551,1051,57,0,0,1,1.0
120,13,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,44643,0.0,4.0,0.0,0,1041,45,1,0,0,0.0
224,1,0,0,0,0.0,0,0,0.0,0.0,20,0,14,16,0,0,0,517,3.0,1.0,0.0,0,1,50,1,0,0,0.0
83,4,0,0,1,0.0,1,0,0.2,2.4,19,45,11,13,0,0,0,534601,0.0,4.0,0.0,9850,35607,59,0,0,1,2.0
78,18,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,13981,2.0,1.0,0.0,0,158,48,1,0,0,0.0
219,21,1,0,21,39.2,2,0,9.7,27.0,19,90,3,3,0,0,0,94278,2.0,3.0,31.0,54841,12702,65,1,0,5,2.0
7,13,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,6207,0.0,4.0,0.0,0,90,45,1,0,0,0.0
9,21,0,0,0,0.0,0,0,0.0,0.0,19,0,3,3,0,0,0,6356,2.0,3.0,0.0,43,358,54,1,0,0,0.0
48,12,0,0,1,1.9,1,0,1.7,2.8,20,22,6,6,0,0,0,245043,1.0,4.0,12.0,7818,10964,72,1,0,1,1.0
175,6,0,0,0,0.0,0,0,0.0,0.0,20,0,10,12,0,0,0,451108,1.0,4.0,0.0,249,47687,68,0,0,0,1.0
20,13,0,0,0,0.0,0,0,0.0,0.0,19,0,4,4,0,0,0,5726,0.0,4.0,0.0,0,91,45,1,0,0,0.0
77,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,9,0,0,0,899,0.0,0.0,0.0,0,15,45,0,0,0,0.0
211,18,0,0,26,0.4,2,1,7.2,34.0,19,45,0,0,0,0,0,134224,2.0,1.0,38.0,284,2099,63,1,0,5,2.0
216,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,9,0,0,0,2250,0.0,0.0,0.0,0,21,45,0,0,0,0.0
33,16,0,0,0,0.0,0,0,0.0,0.0,20,0,1,1,0,0,0,338285,3.0,1.0,0.0,339,30196,78,0,0,0,1.0
232,5,0,0,-4,0.8,3,0,0.7,0.0,19,58,12,14,0,0,0,30540,1.0,3.0,9.0,5313,9296,53,0,0,1,2.0
137,1,0,0,0,0.0,0,0,0.0,0.0,20,0,14,16,0,0,0,12084,3.0,1.0,0.0,0,86,49,1,0,0,0.0
201,18,0,0,0,0.0,0,0,0.0,0.0,19,0,0,0,0,0,0,13045,2.0,1.0,0.0,0,181,45,1,0,0,0.0
90,0,1,2,31,33.8,0,1,17.0,53.0,19,77,15,18,0,0,0,458721,2.0,1.0,83.0,33605,50917,80,0,1,10,0.0
155,6,0,0,0,0.0,0,0,0.0,0.0,20,0,10,12,0,0,0,6431,1.0,4.0,0.0,0,60,45,0,0,0,0.0
132,14,0,3,56,3.6,0,2,12.0,66.2,19,86,5,5,0,0,0,3668726,1.0,3.0,50.0,163664,316939,70,1,0,13,2.0
195,9,0,0,0,0.3,0,0,2.5,5.2,19,45,8,8,0,0,0,41445,0.0,0.0,19.0,963,2411,44,1,0,1,8.0
163,16,0,0,0,0.0,0,0,0.0,0.0,20,0,1,1,0,0,0,1586,3.0,1.0,0.0,175,190,44,0,0,0,0.0
231,8,0,0,0,0.0,0,0,0.0,0.0,19,0,9,9,0,0,0,5351,0.0,0.0,0.0,147,163,48,0,0,0,1.0
11,16,0,0,3,10.7,0,0,1.9,0.2,20,42,1,1,0,0,0,1695301,3.0,1.0,8.0,183708,46266,76,0,0,1,0.0
121,7,0,0,0,0.0,0,0,0.0,0.0,20,0,16,19,0,0,0,4218,2.0,3.0,0.0,0,61,45,1,0,0,0.0
186,6,0,0,0,0.0,0,0,0.0,0.0,20,0,10,12,0,0,0,1782,1.0,4.0,0.0,0,16,65,0,0,0,0.0
19,19,0,0,0,0.0,0,0,0.0,0.0,20,0,7,7,0,0,0,7936,2.0,3.0,0.0,163,326,44,0,0,0,0.0
109,9,0,0,0,0.0,0,0,0.0,0.0,19,0,8,8,0,0,0,1400,0.0,0.0,0.0,0,13,45,1,0,0,0.0
80,14,0,0,2,0.5,1,0,2.0,0.0,19,19,5,5,0,0,0,5757543,1.0,3.0,21.0,430061,249547,139,1,0,1,5.0
17,15,0,0,0,0.0,0,0,0.0,0.0,20,0,19,25,0,0,0,33207,4.0,3.0,0.0,87,863,64,0,0,0,0.0
